15,21.9255
16,21.4100
17,19.6450
18,17.2600
19,14.1800
20,12.4300
21,12.0025
22,13.4100
23,13.3625
0,14.1200
1,12.7500
2,12.1275
3,12.8750
4,14.1700
5,12.6950
6,16.8725
7,13.5550
8,14.5500
9,13.2175
10,16.0775
11,12.5450
12,12.8675
13,10.8275
14,9.4600
15,11.4200
16,10.4900
17,9.6050
18,8.7000
12,22.4300
13,22.7433
14,24.0925
15,20.8433
16,19.1533
17,19.4775
18,19.8450
19,19.8367
20,17.3167
21,18.3500
22,19.0400
23,15.3567
0,15.3233
1,12.1667
2,10.7600
3,10.9778
4,10.6433
5,10.5967
6,10.1900
7,10.8456
8,13.0667
9,13.8567
10,13.6333
11,14.5300
12,10.6600
13,11.8300
14,13.6000
15,15.1467
16,13.4550
17,12.5000
18,14.0525
19,15.2967
20,14.6600
21,14.5500
22,14.1050
23,9.0900
0,7.8233
1,6.3300
2,4.2933
3,3.6800
4,5.8275
5,5.5933
7,7.1200
8,7.2133
9,6.6233
10,3.8300
11,3.2700
12,3.0525
13,3.5933
14,4.7850
15,3.9725
16,4.7800
17,4.8900
18,7.6175
19,7.4175
20,8.0667
21,8.6800
22,8.5875
23,9.2725
0,11.2633
1,12.2325
2,13.8967
3,17.1175
4,18.8025
8,21.9275
9,20.5650
10,21.7675
11,22.9525
12,24.0225
13,22.2300
14,25.4525
15,29.5150
16,26.4950
17,15.8700
18,19.7825
19,17.8800
20,18.5325
21,18.7900
22,19.0850
23,17.4700
0,15.2867
1,13.7575
2,11.3825
3,6.9300
4,3.2675
5,3.6575
6,3.7325
7,2.7825
8,6.3000
9,5.0100
10,4.6325
11,7.4025
12,3.1775
13,3.3075
14,1.9625
15,7.1750
16,6.4050
17,3.2900
18,4.0875
19,2.0200
20,2.0150
21,2.3975
22,2.4100
23,5.0875
0,2.0350
1,1.7625
2,1.6350
3,2.8175
4,1.2450
5,0.8525
6,1.0400
7,1.0575
8,1.4175
10,1.9250
11,6.1425
12,2.8125
13,3.6425
14,5.4250
15,5.0300
16,5.0550
17,5.0925
18,6.5100
19,6.5150
20,8.3150
21,6.1350
22,7.8825
23,7.0075
0,8.4025
2,6.6750
3,6.2900
4,5.6725
5,5.2000
6,5.2025
7,4.6075
8,4.8625
9,6.4225
10,9.8425
11,8.4125
12,5.2275
13,4.3600
14,2.9050
15,3.0350
16,3.0275
17,2.9225
18,3.2400
19,2.0625
20,3.1600
21,2.5350
22,5.1750
23,4.7150
0,4.1775
1,3.2700
2,3.7575
3,1.0250
4,1.5550
5,1.5775
6,1.4625
7,2.0450
8,2.2500
9,5.2300
11,6.8600
12,3.3375
13,6.5225
14,4.1860
15,7.9200
16,5.0600
17,2.4900
18,4.2425
19,3.3225
20,2.5725
21,2.9350
22,3.1350
23,2.2550
0,1.8525
1,3.0725
2,2.0950
3,1.6260
4,1.7325
5,2.1025
6,2.4025
7,1.6725
8,4.1320
9,1.8550
10,3.0900
11,2.1200
12,2.3525
13,2.5675
14,2.8375
15,6.0900
16,7.1575
17,7.3750
18,6.3850
19,7.5550
20,8.6825
21,9.7975
22,11.7800
23,10.6575
0,10.4900
1,12.7000
2,15.3725
3,14.6175
4,12.0250
5,12.9825
6,10.6100
7,11.4575
8,8.0925
9,11.2725
10,9.9800
11,5.5075
13,7.0450
14,7.2275
15,6.0475
16,6.3825
17,6.6350
18,7.7825
19,9.0650
20,11.4100
21,10.1950
22,9.7825
23,8.1600
0,7.3000
1,7.5825
2,7.1775
3,7.8700
4,8.0000
5,7.8900
6,8.3000
7,8.7325
8,11.0875
9,17.1050
10,12.2375
11,17.0625
12,16.4125
13,17.8900
14,19.2450
15,19.8775
16,23.5125
17,30.0475
18,26.9200
19,26.7575
20,24.1525
21,23.9175
22,27.1925
23,27.8925
0,26.0150
1,24.3175
2,21.4350
3,19.0950
4,17.8750
5,15.9375
6,15.8450
7,17.5025
8,17.2350
9,17.9025
10,19.3550
11,18.5050
12,18.1850
13,18.8375
14,19.6875
15,20.6275
16,21.2550
17,20.0875
18,20.9200
19,22.5100
20,26.4450
21,28.3500
22,28.9250
23,28.0275
0,26.1800
1,24.9650
2,22.5700
3,19.3525
4,17.8425
5,11.5525
6,9.3000
7,4.8650
8,6.4525
9,8.6250
10,9.7475
11,7.6250
12,9.8575
13,6.6075
14,4.7000
15,9.6575
16,9.2275
17,10.0575
18,11.8775
19,8.3150
20,4.9025
21,9.0650
22,9.8275
23,8.4050
0,7.3300
1,8.2600
2,9.3725
3,8.5850
4,10.6400
5,9.4025
6,9.8575
7,11.6400
8,13.9550
9,16.9600
10,17.9550
11,16.3900
12,12.3425
13,9.8275
14,10.3300
15,10.3475
16,10.8150
17,24.8925
18,13.7575
19,14.5175
20,21.7575
21,21.0375
22,19.1325
23,14.1925
0,16.8425
1,21.9850
2,15.3550
3,16.7475
4,17.0850
5,15.8475
6,13.3000
7,17.2825
8,23.0250
9,27.4300
10,27.5275
11,29.2075
12,35.8150
13,37.7250
14,35.4825
15,34.3625
19,28.5200
20,27.7600
21,26.5975
22,22.9850
23,17.7225
0,17.2575
1,17.6000
2,17.5500
3,18.1375
4,19.1575
5,19.9875
6,20.2125
7,21.3850
8,22.7800
9,23.8575
10,24.4300
11,27.7125
12,27.0175
13,24.1050
14,20.8925
15,19.2725
16,18.4875
17,17.4675
19,15.6167
20,13.8350
21,11.8675
22,9.4650
23,10.0950
0,9.4475
1,8.4400
2,7.8400
3,7.2750
4,6.9075
5,6.5000
6,6.6375
7,7.5450
8,7.2225
9,8.1850
10,9.1800
11,10.7975
12,13.9450
13,15.5775
14,15.5450
15,18.2300
16,14.5800
17,15.5975
18,15.4700
19,14.9175
20,20.4675
21,25.7225
22,23.8900
23,25.0650
0,28.0125
1,31.3650
2,35.1400
3,37.6125
4,37.6900
5,39.9350
6,43.5525
8,34.0525
9,34.5900
10,40.1700
11,32.8775
12,25.8100
13,26.1000
14,23.7900
15,25.2125
16,30.0925
17,33.5450
18,29.4400
19,31.3350
20,33.8175
21,33.8475
22,38.4800
23,40.6550
1,42.7275
2,38.3925
3,36.2050
4,34.1475
5,33.3350
6,31.0925
7,30.4350
8,32.3675
9,32.4850
10,30.7075
11,35.1125
12,32.5600
13,31.9125
14,29.0325
15,30.1900
16,31.0275
17,27.4875
18,24.8100
19,23.6475
20,19.5150
21,15.5350
22,11.3625
23,8.9375
0,8.4250
1,13.7450
2,7.9575
3,7.2600
4,5.7275
5,5.2825
6,7.3825
7,6.9825
8,4.5150
9,1.2350
10,1.8025
11,1.6800
12,1.7850
13,1.5750
14,1.4075
15,1.9825
16,3.0250
17,3.0050
18,3.2000
19,2.1900
20,1.9575
21,1.6000
22,0.9975
23,0.5800
0,0.4950
1,0.4200
2,0.9600
3,0.5950
4,0.8275
5,1.0625
6,1.4125
7,1.5750
8,1.6775
9,1.9525
10,2.0825
11,2.9450
12,2.0550
13,2.5350
14,2.5325
15,2.7825
16,4.9050
17,6.1625
18,7.8275
19,10.9125
20,11.7850
21,8.2300
22,9.5850
23,8.0475
0,8.5475
1,8.1850
2,7.7000
3,6.8800
4,7.4025
5,7.9600
6,8.4450
7,8.5200
8,7.8000
9,8.9550
10,8.4225
11,8.3950
12,8.7025
13,7.0425
14,6.5025
15,5.7925
16,4.3325
17,4.9100
18,4.9425
19,4.2000
20,3.8650
21,2.8225
22,2.9850
23,3.4750
0,4.5350
1,3.6100
2,3.7525
3,2.9375
4,2.7175
5,2.1425
6,1.9175
7,3.3075
8,4.7925
9,6.2850
10,5.9100
11,6.4000
12,6.3375
13,7.9450
14,8.1900
15,8.2825
16,11.5250
17,20.8250
18,26.6450
19,30.7200
20,20.5575
21,16.7675
22,15.5525
23,13.4025
0,10.7475
1,11.1725
2,9.8475
3,9.6600
4,8.8400
5,8.7475
6,7.6950
7,7.6150
8,7.5625
9,7.8225
10,7.9025
11,8.0100
12,7.1875
13,7.4450
14,7.7950
15,5.4825
16,10.3675
17,10.7200
18,15.4125
19,20.4075
20,19.5850
21,18.7325
22,15.5800
23,21.6075
0,16.1050
1,13.2350
2,9.6800
3,4.0950
4,6.2900
5,5.1200
6,4.8000
7,6.3650
8,8.4400
9,8.4200
10,4.8425
11,4.1800
12,6.8475
13,4.8175
14,7.7750
15,9.4150
16,10.4225
17,12.2775
18,13.5325
19,16.7450
20,15.4925
21,12.7800
22,11.3950
23,10.1975
0,9.5075
1,8.9975
2,7.8675
3,3.8275
4,3.5300
5,1.3025
6,1.6475
7,1.8000
8,1.4675
9,1.9200
10,2.5525
11,1.6575
12,1.7925
13,2.6625
14,2.7275
15,2.7275
16,3.4475
17,4.9400
18,6.3500
19,7.3525
20,7.6425
21,8.3350
22,9.5925
23,13.8400
0,12.8225
1,11.5700
2,11.9450
3,10.4025
4,10.4575
5,10.5875
6,11.5625
7,15.7425
8,15.3325
9,14.9750
10,9.8325
11,9.4850
12,9.8075
13,6.1800
14,7.0050
15,7.8950
16,9.0075
17,10.3725
18,12.0325
19,10.2950
20,10.0975
21,9.6725
22,11.0525
23,12.0775
0,14.8400
1,11.4100
2,10.4275
3,10.4975
4,8.3850
5,10.4350
6,10.8825
7,11.5550
8,11.7225
9,14.5125
10,18.0450
11,18.0975
12,17.6900
13,18.2250
14,20.3225
15,22.8775
16,22.1725
17,23.4000
18,23.4825
19,26.8425
20,25.7775
21,23.9850
22,25.3825
23,19.4500
0,23.5525
1,23.4200
2,23.8850
3,19.5650
4,14.7475
5,12.4500
6,13.1400
7,16.4250
8,18.3700
9,23.1050
10,21.9475
11,27.4330
12,19.4250
13,16.6575
14,17.2225
15,14.5075
16,13.3200
17,13.3050
18,8.3575
19,7.8400
20,8.4300
21,8.7100
22,8.7925
23,6.3025
0,6.6825
1,7.2375
2,6.6750
3,5.9850
4,6.4000
5,5.9500
6,5.6625
7,4.7875
8,5.1725
9,4.6775
10,4.6475
11,4.9700
12,4.7050
13,5.3600
14,6.2500
15,5.9350
16,8.7775
17,8.3375
18,8.4125
19,6.3400
20,4.8600
21,5.1375
22,4.2900
23,5.0133
0,8.4300
1,7.8900
2,7.7900
3,7.3650
4,7.4150
5,6.6350
6,7.7375
7,8.5200
8,8.5450
9,9.6300
10,10.8675
11,7.9975
12,5.6125
13,5.5900
14,6.6125
15,11.4900
16,9.2725
17,11.8750
18,12.1825
19,12.2000
20,15.9150
21,11.3250
22,10.5033
23,15.8675
0,16.3575
1,19.8050
2,20.0000
3,18.5900
4,17.6875
5,14.9133
6,13.4800
7,17.9350
8,20.9350
9,26.1900
10,30.8025
12,34.3167
13,34.8075
14,30.4550
15,28.9350
16,30.6500
17,30.8775
18,26.5325
19,20.6450
20,14.9400
21,9.3675
22,7.1125
23,6.2900
0,4.7400
1,4.1650
2,3.7000
3,3.2575
4,2.7175
5,2.2625
6,2.5700
7,2.6625
8,4.5750
9,8.1775
10,6.9725
11,3.8175
12,4.4900
13,4.1275
14,3.5550
15,2.2850
16,1.8675
17,3.1325
18,2.4450
19,1.0200
20,0.8225
21,1.0225
22,1.3200
23,1.2650
0,1.3150
1,1.2925
2,1.0825
3,1.2075
4,1.1375
5,1.0125
6,0.9975
7,1.1250
8,1.0350
9,2.6575
10,1.8925
11,3.3950
12,2.0825
13,3.0575
14,3.7575
15,2.3725
16,1.8175
17,2.0350
18,1.7100
19,1.3725
20,1.1025
21,1.3675
22,1.3625
23,1.3300
0,1.4700
1,1.5025
2,1.8175
3,1.2975
4,1.3375
5,1.7125
6,3.3350
7,13.4850
8,3.0575
9,3.2900
10,2.5075
11,6.2875
12,2.0650
13,2.7725
14,4.2575
15,3.3250
17,6.7575
18,15.5425
19,15.2225
20,14.7400
21,15.6400
22,13.8200
23,15.3300
0,15.0725
1,17.3625
2,18.1625
3,17.6400
4,17.2800
5,16.9450
6,16.0725
7,15.8000
8,14.8900
9,18.6975
10,20.0300
11,20.9625
12,19.5825
13,18.5625
14,17.4175
15,15.4025
16,11.1450
17,8.7900
18,7.2325
19,4.9825
20,4.0750
22,1.9750
23,3.1650
0,2.4850
1,2.1725
2,1.4025
3,0.6175
4,0.7925
5,1.0625
6,0.7700
7,1.1650
8,1.1955
10,1.6625
11,1.5150
12,1.1975
13,1.8575
14,4.0175
15,4.1425
20,2.6325
21,3.4775
22,2.0600
23,1.8050
0,1.9675
1,1.9925
2,1.9075
3,1.8800
4,3.0100
5,4.9600
6,3.4025
7,5.0850
8,6.3250
9,8.2975
10,9.6150
11,11.7000
12,7.9675
13,10.7700
14,8.0925
18,16.2075
19,21.3400
20,22.0950
21,16.8350
22,14.7475
23,20.0375
0,19.1650
1,18.2875
2,18.5500
3,17.1250
4,20.4100
5,19.5975
6,19.8375
7,22.6100
8,17.3175
9,19.2975
10,19.5150
11,18.9825
12,18.8000
13,18.1475
14,17.8625
15,18.1825
16,18.6675
17,19.9750
18,20.4975
19,18.5925
20,17.1325
21,16.2600
22,17.1575
23,18.2675
0,16.8025
1,4.5875
2,4.9100
3,6.5675
4,5.4600
5,5.3150
6,5.3425
7,5.9400
8,6.1525
9,7.3600
10,7.4525
11,7.4800
14,6.2750
16,7.4225
17,7.2125
18,7.6675
19,7.7000
20,7.0850
21,7.5475
22,8.3025
23,7.8125
0,7.3675
1,7.1975
2,7.8625
3,5.5200
4,3.9850
5,4.0775
6,3.3525
7,3.3750
8,3.4450
9,3.8750
10,5.9950
11,6.0800
12,5.5075
13,3.7075
14,3.8250
15,5.0075
16,5.1825
17,5.9500
18,10.9075
19,9.0500
20,5.5950
21,6.8775
22,9.4300
23,14.7500
0,16.6925
1,10.8225
2,13.0250
3,10.6475
4,13.1900
5,12.1700
6,10.0500
7,11.7025
8,14.7025
9,14.1675
10,15.9425
11,12.8200
12,11.8750
13,9.7125
14,12.5250
15,11.5125
16,12.5600
17,12.7075
18,10.3000
19,10.7600
20,10.5875
21,11.5600
22,10.7125
23,10.3075
0,10.2125
1,11.3925
2,11.8525
3,13.4225
4,12.7000
5,13.7950
6,13.3675
7,11.7975
8,11.2075
9,11.0050
10,9.0575
11,12.4225
12,13.9700
13,14.4750
14,11.3175
15,10.2450
16,10.0475
17,9.9778
18,9.7275
19,9.7509
21,9.8500
22,11.1450
23,8.7275
0,7.9750
1,6.9150
2,7.3925
3,8.2800
4,9.0950
5,9.2875
6,8.0525
7,8.4075
8,9.7700
9,9.1775
10,10.8650
11,16.7950
12,13.8700
13,15.4725
14,17.2050
15,17.6250
16,20.4600
17,24.6125
18,24.4350
19,26.2150
20,29.4975
21,32.6575
22,34.1525
23,37.2325
0,39.0925
1,42.7975
2,45.1650
7,38.1675
8,31.9225
9,33.5025
10,21.0150
11,18.0175
12,17.0125
13,11.3575
14,5.8950
15,7.8350
16,6.6700
17,6.4750
18,6.5825
19,9.3800
20,10.8175
21,6.5675
22,7.0450
23,10.5100
0,23.0050
1,18.0025
2,14.6225
3,26.7475
4,23.0650
5,15.6900
6,10.0825
7,15.6350
8,21.1350
9,27.3200
10,36.0925
11,36.2625
12,33.1975
13,33.5750
14,34.8325
15,33.8475
16,34.4675
19,25.2475
20,18.6575
21,17.7725
22,14.1750
23,15.1100
0,16.4475
1,18.5725
2,19.5425
3,18.5775
4,18.4975
5,18.9450
6,15.1875
7,12.1950
8,14.7150
9,16.1850
10,17.9825
11,17.3725
12,16.1425
13,17.0800
14,15.0825
15,13.1825
16,12.4975
17,13.8825
18,21.5325
19,11.6325
20,10.1300
21,10.8225
22,9.3700
23,5.6650
0,3.8350
1,2.8450
2,1.7700
3,1.3550
4,1.6150
5,2.5525
6,1.6425
7,1.6200
8,2.0675
9,3.5075
10,3.4050
11,2.8550
12,3.1100
15,3.2900
16,2.9625
17,3.4175
18,3.0750
19,3.0525
20,3.7300
21,5.0175
22,7.8125
23,6.8675
0,6.9700
1,7.2425
2,9.8925
3,9.4925
4,7.2850
5,5.9400
6,4.5675
7,4.4400
8,5.5050
9,5.9075
10,7.8525
11,7.3975
12,4.9575
13,5.5250
14,4.0675
15,3.8375
16,4.6825
17,5.5125
18,6.0400
19,4.6725
20,3.1775
21,3.7225
22,5.4225
23,3.8750
0,3.7675
1,2.6575
2,2.2200
3,1.3850
4,0.7700
7,0.8675
8,1.0875
9,1.3650
10,2.1825
11,2.0075
12,2.1725
13,2.5100
14,3.3825
15,2.7625
16,3.7950
17,3.5400
18,5.0650
19,3.3925
20,3.5075
21,5.6525
22,6.2775
23,5.9700
0,5.7275
1,5.8825
2,5.5850
3,5.2575
4,6.4975
5,7.1800
6,6.5850
7,7.6525
8,9.4750
9,11.1400
10,12.1225
11,12.5300
12,11.4100
13,10.6275
14,7.8525
15,8.4700
16,7.1500
17,7.0300
18,10.8050
19,8.5950
20,7.7175
21,7.7650
22,10.5300
23,9.5650
0,8.0525
1,8.7725
2,11.5500
3,11.6250
4,9.9250
5,11.2700
6,9.2850
7,12.2775
8,11.7075
9,12.9900
10,18.9050
11,20.9375
12,21.3225
13,17.8725
14,17.1900
15,17.9950
16,17.0675
17,19.1525
18,20.7600
19,20.4800
20,19.3200
21,19.7800
22,21.0900
23,21.8175
0,22.0050
1,22.0475
2,21.8325
3,22.5200
4,22.2500
5,20.7200
6,19.9750
7,19.7075
8,19.8900
9,18.8375
10,19.1350
11,14.2725
18,10.3400
19,9.4025
20,6.4400
9,13.3300
10,13.5618
11,13.6050
12,8.9825
13,9.9900
14,9.0875
15,9.5450
16,10.5525
17,14.0475
18,43.4775
21,53.2200
22,74.1825
23,85.2100
0,83.8800
6,20.5775
7,20.3125
8,20.8025
10,19.2575
11,19.0400
12,20.9800
13,21.9100
14,25.4525
16,23.8650
19,27.3050
20,23.4275
21,15.8700
22,15.1825
23,8.9875
0,9.0340
8,9.3775
10,14.2425
11,12.1850
12,8.6050
13,7.8275
18,9.4475
19,11.6950
20,10.1180
22,11.6700
23,11.2480
0,10.9180
1,9.1260
2,12.1075
3,10.8100
4,10.8200
7,10.7620
9,10.9320
10,13.0160
11,17.1780
12,18.0450
13,13.3450
15,18.2800
16,15.2275
17,17.6050
19,31.8675
20,30.5175
21,34.1750
23,37.0200
0,26.9025
1,28.9200
2,27.8391
7,3.6700
8,3.0400
9,4.3775
10,3.7400
11,4.1325
12,2.3775
16,4.6200
17,4.5250
23,6.5875
0,12.3650
1,10.3000
2,10.3791
6,8.4275
7,8.9175
9,7.8050
10,9.8175
11,5.6600
12,2.7200
14,4.4750
15,4.0400
16,3.8100
17,3.7125
18,4.1775
19,6.0325
20,8.8575
21,8.3000
22,11.5967
23,11.4400
0,12.8150
1,12.6991
7,11.0625
8,11.1500
11,13.4500
12,11.8675
13,11.3550
14,11.4064
15,7.2225
16,4.6475
17,6.8625
19,18.3425
20,21.8075
22,23.5100
23,24.4775
0,24.3045
7,12.3350
8,12.4127
9,14.1850
10,14.4550
11,14.5489
15,9.8550
19,15.4100
20,16.2350
21,17.1500
22,24.0000
0,17.6300
1,16.4250
2,17.5525
3,11.8900
4,8.7675
5,8.4427
7,2.3600
8,0.7125
10,3.6125
11,4.8900
12,5.1150
13,3.7325
14,4.2475
15,4.1925
16,5.0350
17,5.0025
18,6.8250
19,8.3725
20,8.2200
21,12.0600
22,12.8850
23,9.5250
0,11.4500
1,8.6700
2,8.7164
9,13.8150
10,13.6464
11,6.0975
12,5.9575
14,4.1250
15,4.1209
17,9.1925
20,19.1700
22,15.4750
0,14.8175
1,14.7936
7,12.1100
8,14.6625
10,13.6425
13,10.0375
16,8.0175
21,12.3200
22,13.4920
23,13.5127
13,6.8233
15,9.0175
18,17.3275
19,18.1260
20,15.6380
7,18.9575
9,17.0400
10,18.8975
11,23.5250
12,24.1350
13,27.3275
14,27.0500
16,30.1300
17,34.6600
19,36.0600
20,33.4775
9,43.3333
10,39.5150
11,37.7950
12,33.4700
13,26.2350
14,22.9733
15,14.2850
17,10.8067
18,10.5550
19,10.5700
16,14.1400
20,10.4520
9,3.4233
10,3.7567
11,4.1325
12,4.4225
14,3.6800
15,3.6100
16,3.8850
17,2.9275
18,4.6100
21,9.8425
22,10.3267
23,11.2875
13,4.3380
19,4.5850
0,11.6409
8,6.4975
9,7.1233
11,7.3050
12,8.1450
14,7.7400
15,7.4000
18,7.9325
19,5.3700
20,5.5075
21,5.0150
22,2.6900
23,3.1125
0,3.1150
1,3.2875
2,3.3425
3,3.4700
4,3.7600
5,3.9275
6,4.1750
7,4.5575
8,4.2650
9,4.6800
10,4.4725
11,4.9750
12,5.2400
13,6.1275
14,5.9475
15,5.6425
16,5.0775
17,6.9800
18,8.8900
19,12.4150
20,11.3650
21,11.9025
22,10.8325
23,10.4350
0,10.1575
1,8.9450
2,8.0200
3,8.5850
4,8.5850
10,10.0200
11,8.7300
12,8.1850
13,7.1200
14,8.6800
15,8.4400
16,8.0850
17,11.0575
18,11.0750
16,7.1000
17,7.7000
18,9.1000
19,6.6000
20,9.8000
21,11.8000
22,10.2000
23,11.9000
0,15.0000
1,13.8000
2,15.9000
3,16.2000
4,16.0000
5,15.9000
6,16.8000
7,16.6000
8,15.9000
9,14.0000
10,13.5000
11,6.3000
12,6.7000
13,6.4000
14,10.9000
15,10.5000
16,7.5000
17,8.1000
18,8.3000
19,8.0000
20,4.6000
21,3.3000
22,4.2000
23,12.5000
0,5.4000
1,5.3000
2,5.5000
3,4.9000
4,4.7000
5,4.6000
6,5.2000
7,5.7000
8,6.4000
9,6.1000
10,6.5000
11,7.2000
12,9.1000
13,10.2000
14,10.3000
15,3.5000
16,3.0000
17,4.6000
18,3.4000
19,4.1000
20,3.5000
21,9.3000
23,12.9000
0,5.1000
1,6.2000
2,5.6000
3,7.3000
4,9.2000
5,6.1000
6,6.9000
7,7.4000
8,6.1000
9,5.5000
10,6.5000
11,5.4000
12,3.7000
13,4.8000
14,5.6000
15,5.7000
16,7.7000
17,6.5000
18,7.8000
19,10.5000
20,8.8000
21,8.8000
22,17.1000
23,26.8000
0,12.7000
1,2.8000
2,2.6000
3,3.2000
4,4.1000
5,4.0000
6,4.3000
7,7.4000
8,5.9000
9,13.9000
10,7.7000
11,7.8000
12,12.7000
13,7.8000
14,4.8000
15,6.6000
16,7.1000
17,8.1000
18,4.8000
19,6.4000
20,5.8000
21,5.6000
22,7.4000
23,7.2000
0,3.0000
1,2.9000
2,3.1000
3,3.1000
4,4.0000
5,4.6000
6,43.2000
7,8.5000
8,5.7000
9,11.4000
10,6.1000
11,5.3000
12,4.3000
13,4.0000
14,5.2000
15,3.8000
16,4.4000
17,3.9000
18,3.7000
19,3.1000
20,12.3000
21,4.4000
22,6.0000
23,3.5000
0,3.7000
1,3.4000
2,3.4000
3,3.8000
4,4.0000
5,4.1000
6,3.8000
7,3.8000
8,3.5000
9,3.4000
10,3.1000
11,3.0000
12,2.9000
13,3.3000
14,2.4000
15,2.3000
