15,21.9255
16,2.3000
17,3.2000
18,3.2000
19,3.4000
20,3.0000
21,3.2000
22,3.0000
23,2.9000
0,5.5000
1,5.5000
2,8.7000
3,3.6000
4,7.4000
5,4.6000
6,7.1000
7,2.6000
8,1.3000
9,1.6000
10,1.3000
11,1.6000
12,1.7000
13,1.3000
14,1.7000
15,1.2000
16,0.8000
17,1.1000
18,1.6000
19,2.2000
20,2.9000
21,3.0000
22,3.2000
23,3.5000
0,3.5000
1,3.4000
2,3.2000
3,2.2000
4,1.8000
5,1.6000
6,1.5000
7,1.8000
8,1.8000
9,3.5000
10,1.8000
11,2.1000
12,8.3000
13,1.1000
14,1.4000
15,1.3000
16,1.3000
17,1.4000
18,1.1000
19,1.8000
20,3.3000
21,3.3000
22,4.7000
23,8.3000
0,36.5000
1,34.3000
2,28.4000
3,49.0000
4,51.8000
5,20.0000
6,11.2000
7,8.8000
8,7.1000
9,7.9000
10,5.8000
11,5.2000
12,5.5000
13,6.5000
14,6.6000
15,8.1000
16,8.3000
17,6.2000
18,6.3000
19,6.7000
20,9.2000
21,9.6000
22,10.8000
23,13.4000
0,19.7000
1,17.5000
2,17.2000
3,15.0000
4,16.9000
5,18.5000
6,19.7000
7,20.5000
8,21.2000
9,19.6000
10,19.3000
11,14.0000
12,12.5000
13,6.3000
14,3.6000
15,1.7000
16,1.5000
17,3.4000
18,3.5000
19,5.3000
20,6.4000
21,6.8000
22,5.0000
23,5.1000
0,3.7000
1,3.3000
2,3.0000
3,3.2000
4,3.5000
5,4.2000
6,3.3000
7,5.1000
8,10.9000
9,3.2000
10,11.9000
11,2.3000
12,6.7000
13,2.3000
14,2.9000
15,2.6000
16,2.1000
17,1.8000
18,2.1000
19,1.7000
20,1.8000
21,1.8000
22,1.9000
23,19.7000
0,10.9000
2,29.5000
3,3.0000
4,2.7000
5,2.6000
6,2.9000
8,3.9000
9,4.9000
10,6.2000
11,4.4000
12,7.8000
13,8.1000
14,3.2000
15,2.9000
16,3.6000
17,6.3000
18,2.7000
19,3.2000
20,4.2000
21,5.3000
22,14.9000
23,7.8000
0,5.1000
1,6.2000
2,6.8000
3,16.0000
4,5.7000
5,3.7000
6,2.8000
7,2.8000
8,3.7000
9,3.5000
10,6.6000
11,4.5000
12,3.9000
13,3.1000
14,2.7000
15,2.2000
16,2.1000
17,2.3000
18,2.0000
19,2.1000
20,2.4000
21,2.8000
22,3.2000
23,5.7000
0,4.7000
1,4.4000
2,5.1000
3,5.3000
4,5.6000
5,6.1000
6,5.9000
7,6.3000
8,7.1000
9,6.7000
10,7.0000
11,7.7000
12,7.5000
13,5.8000
14,5.2000
15,6.2000
16,6.0000
17,7.6000
18,7.8000
19,11.6000
20,12.7000
21,15.1000
22,13.5000
23,12.6000
0,12.4000
1,12.7000
2,12.9000
3,15.7000
4,14.5000
5,13.6000
6,14.2000
7,14.3000
8,15.5000
9,16.9000
10,16.3000
11,16.9000
12,15.5000
13,17.8000
14,14.1000
15,12.6000
16,11.5000
17,11.1000
18,4.7000
19,5.3000
20,8.0000
21,9.7000
22,8.1000
23,9.3000
0,8.7000
1,11.6000
2,7.5000
3,10.2000
4,7.3000
5,6.9000
6,9.6000
7,11.6000
8,10.4000
9,13.2000
10,16.4000
11,19.8000
12,21.1000
13,19.9000
14,20.9000
15,20.1000
16,19.1000
17,18.4000
18,17.2000
19,18.6000
20,20.0000
21,22.3000
22,23.6000
23,16.3000
0,15.0000
1,13.4000
2,14.6000
3,13.6000
4,12.1000
5,8.6000
6,7.6000
7,7.3000
8,7.8000
9,8.6000
10,9.6000
11,9.9000
12,9.6000
13,8.4000
14,6.3000
15,5.5000
16,4.9000
17,4.5000
18,4.6000
19,4.8000
20,5.6000
21,5.2000
22,5.6000
23,6.7000
0,7.4000
1,7.0000
2,7.9000
3,10.2000
4,8.0000
5,8.4000
6,10.2000
7,10.6000
8,8.4000
9,7.8000
10,9.9000
11,5.6000
12,5.4000
13,6.0000
14,6.7000
15,7.5000
16,8.0000
17,6.9000
18,6.7000
19,6.6000
20,6.7000
21,9.0000
22,11.0000
23,11.7000
0,11.6000
1,11.3000
2,9.0000
3,8.8000
4,9.4000
5,9.2000
6,10.0000
7,9.7000
8,8.1000
9,8.0000
10,8.6000
11,8.6000
12,7.6000
13,8.4000
14,8.7000
15,7.3000
16,6.7000
17,7.7000
18,7.7000
19,5.4000
20,7.3000
21,13.0000
22,13.9000
23,8.7000
0,6.8000
1,5.7000
2,4.9000
3,3.5000
4,2.8000
5,3.4000
6,3.0000
7,3.2000
8,4.0000
9,3.8000
10,2.8000
11,3.4000
12,3.0000
13,2.9000
14,2.6000
15,2.6000
16,3.4000
17,3.0000
18,4.3000
19,7.2000
20,9.7000
21,8.6000
22,8.9000
23,7.6000
0,5.5000
1,5.2000
2,5.4000
3,7.0000
4,4.9000
5,4.9000
6,5.1000
7,5.5000
8,6.0000
9,5.7000
10,5.7000
11,6.2000
12,4.9000
13,3.6000
14,2.5000
15,3.2000
16,2.5000
17,3.6000
18,1.8000
19,1.8000
20,3.4000
21,9.8000
22,9.7000
23,8.1000
0,7.8000
1,40.6000
2,9.9000
3,3.8000
4,2.9000
5,2.8000
6,3.0000
7,2.9000
8,3.0000
9,3.9000
10,2.9000
11,2.0000
12,2.8000
13,4.6000
14,2.8000
15,2.4000
16,2.6000
17,2.7000
18,2.6000
19,2.4000
20,2.7000
21,3.8000
22,4.0000
23,3.8000
0,4.7000
1,4.9000
2,5.1000
3,5.3000
4,5.1000
5,6.0000
6,6.8000
7,6.7000
8,6.7000
9,6.3000
10,6.2000
11,4.2000
12,4.1000
13,3.5000
14,2.9000
15,5.2000
16,4.7000
17,4.9000
18,2.7000
19,3.1000
20,4.1000
21,5.4000
22,7.2000
23,3.8000
0,4.9000
1,5.6000
2,5.6000
3,7.8000
4,6.8000
5,8.8000
6,8.9000
7,24.7000
8,14.8000
9,8.1000
10,5.8000
11,59.2000
12,5.9000
13,3.3000
14,3.2000
15,3.3000
16,3.1000
17,2.6000
18,2.7000
19,3.3000
20,3.5000
21,6.2000
22,8.7000
23,10.0000
0,9.3000
1,10.4000
2,11.7000
3,12.4000
4,20.3000
5,19.4000
6,22.2000
7,32.3000
8,36.9000
9,14.9000
10,6.9000
11,5.7000
12,5.2000
13,8.8000
14,10.7000
15,8.4000
16,8.3000
17,4.3000
18,6.3000
19,5.7000
20,5.2000
21,9.2000
22,11.4000
23,12.4000
0,10.2000
1,10.5000
2,6.4000
3,5.3000
4,5.0000
5,4.6000
6,5.1000
7,6.3000
8,5.3000
9,4.0000
10,3.3000
11,3.5000
12,4.0000
13,4.5000
14,4.4000
15,4.3000
16,4.5000
17,4.3000
18,4.4000
19,4.3000
20,5.1000
21,6.6000
22,6.2000
23,5.7000
0,6.2000
1,7.7000
2,9.2000
3,6.4000
4,6.3000
5,6.3000
6,6.7000
7,6.5000
8,6.8000
9,6.2000
10,5.0000
11,4.1000
12,4.7000
13,5.1000
14,5.4000
15,5.6000
16,12.5000
17,7.8000
18,7.0000
19,6.8000
20,7.6000
21,10.4000
22,12.8000
23,18.1000
0,11.6000
1,11.2000
2,10.9000
3,11.6000
4,13.7000
5,11.4000
6,12.0000
7,9.3000
8,13.9000
9,16.6000
10,12.3000
11,6.4000
12,2.8000
13,2.3000
14,2.0000
15,2.8000
16,4.4000
17,3.9000
18,3.3000
19,2.0000
20,2.1000
21,2.5000
22,2.3000
23,2.2000
0,2.4000
1,1.9000
2,2.2000
3,2.4000
4,2.6000
5,3.0000
6,3.5000
7,3.9000
8,3.7000
9,3.3000
10,2.5000
11,2.6000
12,2.6000
13,2.6000
14,2.7000
15,2.7000
16,2.8000
17,2.9000
18,3.2000
19,3.7000
20,4.4500
21,6.7000
22,6.0000
23,6.2000
0,6.9000
1,9.6000
2,11.5000
3,11.5000
4,11.7000
5,10.0000
6,9.7000
7,11.8000
8,16.4000
9,23.2500
10,4.6000
11,5.5000
12,3.8000
13,4.4000
14,4.2000
15,4.3000
16,4.5000
17,4.2500
18,4.0000
19,3.9000
20,4.7000
21,4.4000
22,5.0000
23,6.3000
0,4.3000
1,4.0000
2,4.4000
3,5.3000
4,7.0000
5,8.4000
6,8.3000
7,8.5000
8,7.8000
9,9.2000
10,10.8000
11,11.6000
12,10.0000
13,8.9000
14,7.9000
15,8.5000
16,8.2000
17,9.2000
18,8.8000
19,8.8500
20,10.0000
21,10.3000
22,9.8000
23,10.4000
0,10.4000
1,9.6000
2,8.0000
3,5.4000
4,4.8000
5,5.1000
6,5.5000
7,6.2000
8,7.7000
9,8.1000
10,9.5000
11,10.7000
12,10.8000
13,10.1000
14,9.5000
15,9.0000
16,57.8500
17,19.9000
18,12.4000
19,11.4000
20,12.2000
21,13.0000
22,16.4000
23,21.4000
0,14.1000
1,11.6000
2,20.1000
3,13.0000
4,41.7000
5,13.4000
6,17.6000
7,5.8000
8,5.8000
9,4.6000
10,3.3000
11,2.7000
12,2.2000
13,1.5000
14,1.5000
15,2.7000
16,1.6000
17,1.9000
18,2.0000
19,2.2000
20,2.3000
21,3.1000
22,2.4000
23,2.5000
0,2.0000
1,2.1000
2,2.1000
3,2.1000
4,6.4000
5,13.7000
6,33.4000
7,80.5000
8,64.1000
9,28.3000
10,12.0000
11,4.8000
12,2.4000
13,2.7000
14,2.9000
15,3.4000
23,57.7333
0,4.1333
1,101.4670
2,59.8000
3,14.5000
4,15.0667
5,14.8667
6,5.3667
7,5.3000
8,8.1333
9,6.6667
10,4.7000
11,4.6667
12,4.7667
13,8.1000
14,9.0333
15,6.4667
16,5.9000
17,6.3667
18,8.1000
19,14.0000
20,11.3000
21,17.0667
22,5.3667
23,11.3000
0,7.3000
1,11.9000
2,24.2000
3,37.5000
4,35.1000
5,29.1000
6,22.7000
7,24.3000
8,16.2000
9,10.7000
10,7.1000
11,15.1000
12,20.5000
13,7.1000
14,6.1000
15,5.1000
16,5.4000
17,5.7000
18,5.1000
19,4.9000
20,7.2000
21,11.3000
22,29.7000
23,4.8000
0,8.4000
1,4.3000
2,3.8000
3,4.2000
4,6.0000
5,5.8000
6,6.9000
7,6.9000
8,7.6000
9,38.8000
10,20.3000
11,17.0000
12,17.3000
13,5.8000
14,6.7000
15,6.5000
16,3.8000
17,5.5000
18,3.1000
19,3.8000
20,4.3000
21,11.0000
22,9.5000
23,11.3000
0,9.1000
1,9.2000
2,8.3000
3,8.5000
4,8.7000
5,9.3500
6,10.0000
7,10.3000
8,10.8000
9,11.2000
10,11.2000
11,12.3000
12,11.3000
13,11.6000
14,11.2000
15,10.2000
16,10.0000
17,7.4000
18,8.8000
19,9.3500
20,9.1000
21,5.3000
22,3.2000
23,3.2000
0,3.2000
1,2.5000
2,2.2000
3,1.4000
4,1.7000
5,1.6000
6,1.8000
7,2.3000
8,2.6000
9,1.8000
10,2.0000
11,2.0000
12,1.5000
13,1.8000
14,2.2000
15,2.3000
16,2.7000
17,3.6000
18,4.5000
19,4.5000
20,6.1000
21,3.7000
22,3.8000
23,4.5000
0,4.9000
1,3.9000
2,4.9000
3,5.7000
4,7.7000
5,26.1000
6,11.7000
7,15.2000
8,17.1000
9,12.7000
10,5.1000
11,8.3000
12,7.0500
13,6.2000
14,4.4000
15,4.6000
16,4.7000
17,5.5000
18,5.0000
19,5.1000
20,4.6000
21,7.2000
22,13.7000
23,14.4000
0,8.8000
1,14.2000
2,23.0000
3,18.4000
4,25.0000
5,30.1000
6,50.3000
7,40.6000
8,29.2000
9,5.1000
10,3.2000
11,3.2000
12,2.7000
13,2.9000
14,2.7000
15,3.1000
16,3.4000
17,3.2000
18,3.1000
19,3.7000
20,4.0000
21,7.3000
22,10.8000
23,11.7000
0,12.8000
1,18.0000
2,18.1000
3,18.7000
4,19.8000
5,16.2000
6,11.6000
7,6.7000
8,6.4000
9,4.7000
10,4.4000
11,3.2000
12,3.8000
13,3.9000
14,3.4000
15,3.6000
16,3.8000
17,3.7000
18,3.7000
19,4.0000
20,5.3000
21,4.4000
22,6.0000
23,6.3000
0,5.0000
1,5.2000
2,4.5000
3,5.0000
4,5.3000
5,4.9000
6,4.7000
7,5.1000
8,5.7000
9,6.4000
10,2.8000
11,3.7000
12,3.0000
13,2.5000
14,2.4000
15,2.3000
16,2.6000
17,3.2000
18,4.2000
19,5.0000
20,3.7000
21,3.5000
22,4.2000
23,4.8000
0,5.4000
1,4.9000
2,5.4000
3,5.3000
4,4.1000
5,3.4000
6,3.6000
7,3.7000
8,4.1000
9,4.4000
10,3.4000
11,2.7000
12,2.7000
13,2.7000
14,3.1000
15,4.4000
16,4.4000
17,4.2000
18,5.0000
19,4.6000
20,5.0000
21,5.3000
22,3.3000
23,1.8000
0,2.6000
1,2.7000
2,2.5000
3,2.6000
4,3.2000
5,3.7000
6,4.1000
7,4.6000
8,5.3000
9,6.0000
10,6.5000
11,4.4000
12,3.4000
13,3.6000
14,3.3000
15,2.6000
16,2.3000
17,2.5000
18,2.7000
19,3.0000
20,2.2000
21,2.4000
22,3.9000
23,4.3000
0,4.1000
1,5.7000
2,4.5000
3,5.6000
4,4.5000
5,3.7000
6,3.5000
7,2.4000
8,2.3000
9,2.5000
10,2.0000
11,2.0000
12,2.0000
13,1.8000
14,1.7000
15,1.8000
16,2.0000
17,1.8000
18,1.9000
19,2.0000
20,3.1000
21,17.6000
22,17.5000
23,7.6000
0,6.5000
1,4.0000
2,3.7000
3,4.0000
4,4.5000
5,5.1000
6,5.9000
7,6.0000
8,7.5000
9,5.2000
10,8.0000
11,5.4000
12,7.4000
13,8.3000
14,9.1000
15,10.9000
16,11.2000
17,10.8000
18,8.8000
19,9.4000
20,9.7000
21,10.0000
22,11.3000
23,10.7000
0,10.7000
1,10.2000
2,8.5000
3,9.5000
4,9.6000
5,12.4000
6,11.3000
7,11.5000
8,11.6000
9,11.7000
10,11.7000
11,12.5000
12,5.4000
13,7.6000
14,5.3000
15,5.2000
16,4.1000
17,3.1000
18,2.8000
19,2.5000
20,2.4000
21,4.2000
22,5.2000
23,5.5000
1,4.9000
2,4.3000
3,4.2000
4,5.1000
5,5.0000
6,4.7000
7,4.6000
8,5.2000
9,5.6000
10,7.4000
11,9.6000
12,9.0000
13,9.4000
14,9.3000
15,8.9000
16,8.3000
17,6.4500
18,5.8000
19,6.9000
20,6.8500
21,8.8500
22,11.4000
23,13.8000
0,15.3500
1,9.2500
2,4.3500
3,3.4000
4,6.6000
5,6.9500
6,8.2000
7,9.3500
8,10.1000
9,10.2500
10,6.1500
11,6.9000
12,4.2000
13,8.0000
14,9.2000
15,9.9500
16,9.1000
17,6.9000
18,7.0500
19,10.0000
20,10.7000
21,7.5000
22,9.4000
23,7.0000
0,8.6000
1,9.1000
2,9.4000
3,12.8500
4,11.5500
5,12.0500
6,10.3500
7,8.4000
8,6.9000
9,5.8000
10,5.6000
11,4.5000
12,4.5500
13,4.6000
14,4.2500
15,4.6000
16,4.9000
17,4.9000
18,4.7500
19,5.2500
20,5.9000
21,7.2500
22,8.9500
23,10.4000
0,12.7000
1,12.2000
2,11.5000
3,12.5000
4,11.3000
5,9.2500
6,12.2000
7,9.2500
8,10.8000
9,5.8000
10,4.7000
11,5.4000
12,5.2000
13,5.6500
14,6.6000
15,6.1500
16,6.3000
17,5.9500
18,5.8000
19,5.1000
20,5.2000
21,5.3000
22,5.6500
23,6.0000
0,5.9500
1,5.7500
2,6.6000
3,7.8500
4,7.8000
5,7.1500
6,8.1000
7,10.8000
8,10.2500
9,11.4000
10,7.3500
11,7.0000
12,6.9500
13,6.4000
14,4.9000
15,3.5500
16,4.2500
17,4.4500
18,6.4500
19,6.4500
20,5.9500
21,6.4500
22,5.9000
23,15.3500
0,8.1000
1,9.1500
2,11.6000
3,13.7000
4,15.4500
5,17.0000
6,18.3500
7,17.3500
8,11.1000
9,6.5000
10,5.2500
11,4.3000
12,4.2500
13,3.3500
14,4.2000
15,3.9000
16,4.0000
17,4.0000
18,3.8000
19,3.8000
20,4.0000
21,4.5000
22,6.4000
23,7.6000
0,13.6000
1,19.2000
2,17.3000
3,11.6000
4,10.3000
5,9.8000
6,12.3000
7,13.5000
8,7.9000
9,5.9000
10,5.7000
11,4.8000
12,4.6000
13,5.8000
14,6.0000
15,6.1000
16,6.0000
17,5.7000
18,6.0000
19,5.9000
20,8.4000
21,7.8000
22,9.2000
23,12.2000
0,11.1000
1,10.5000
2,10.8000
3,8.1000
4,5.2000
5,5.8000
6,5.3000
7,4.8000
8,4.3000
9,3.8000
10,3.5000
11,3.5000
12,4.1000
13,4.7000
14,5.1000
15,5.2000
16,4.9000
17,4.4000
18,4.3000
19,4.2000
20,4.7000
21,6.1000
22,7.4000
23,7.3000
0,7.7000
1,8.5000
2,7.9000
3,11.0000
4,12.3000
5,14.2000
6,13.5000
7,8.6000
8,6.4000
9,5.4000
10,7.0000
11,4.0000
12,5.0000
13,5.5000
14,5.3000
15,5.4000
16,5.6000
17,5.1000
18,5.3000
19,5.5000
20,6.1000
21,6.8000
22,7.0000
23,9.6000
0,9.0000
1,8.0000
2,6.8000
3,6.5000
4,6.5000
5,6.6000
6,7.7000
7,9.9000
8,10.3000
9,11.7000
10,13.8000
11,12.9000
12,17.3000
13,17.4000
14,12.4000
15,12.3000
16,15.1000
17,14.9000
18,20.5000
19,17.8000
20,19.7000
21,25.2000
22,32.2000
23,32.4000
0,35.7000
1,37.7000
2,38.6000
3,36.9000
4,38.4000
5,37.8000
6,37.7000
7,31.7000
8,27.6000
9,24.1000
10,12.9000
11,5.1000
12,14.9000
13,13.5000
14,13.7000
15,11.6000
16,12.3000
17,11.1000
18,9.9000
19,10.0000
20,11.5000
21,14.7000
22,20.7000
0,15.1000
1,35.3000
2,33.3000
3,38.3000
4,25.9000
5,26.1000
6,26.2000
7,32.2000
8,23.7000
9,17.7000
10,16.8000
11,16.2000
12,12.5000
13,10.3000
14,9.9000
15,9.9000
16,8.5000
17,8.0000
18,6.6000
19,7.4000
20,9.1000
21,11.7000
22,12.2000
23,10.1000
0,10.7000
1,12.7000
2,15.0000
3,15.3000
4,14.0000
5,14.1000
6,14.1000
7,12.8000
8,12.9000
9,8.8000
10,9.1000
11,8.0000
12,7.8000
13,5.5000
14,5.6000
15,5.4000
16,5.3000
17,4.4000
18,3.6000
19,5.2000
20,5.2000
21,5.9000
22,8.0000
23,7.3000
0,8.8000
1,7.5000
2,7.3000
3,6.4000
4,7.0000
5,6.6000
6,7.0000
7,14.5000
8,7.9000
9,4.5000
10,4.6000
11,4.1000
12,3.8000
13,3.9000
14,4.6000
15,4.4000
16,5.1000
17,3.9000
18,3.2000
19,3.2000
20,3.1000
21,3.0000
22,4.7000
23,5.6000
0,5.5000
1,4.5000
2,4.2000
3,4.4000
4,4.5000
5,4.8000
6,7.5000
7,5.7000
8,5.8000
9,4.1000
10,4.0000
11,3.3000
12,2.9000
13,2.6000
14,2.7000
15,2.1000
16,2.6000
17,3.1000
18,2.6000
19,2.3000
20,2.8000
21,2.7000
22,2.8000
23,3.1000
0,3.2000
1,5.1000
2,4.4000
3,4.2000
4,4.1000
5,6.1000
6,5.7000
7,10.1000
8,7.7000
9,8.4000
10,9.1000
11,6.9000
12,4.5000
13,4.0000
14,4.2000
15,2.7000
16,2.8000
17,2.4000
18,3.5000
19,3.8000
20,4.0000
21,5.6000
22,6.7000
23,8.1000
0,9.4000
1,8.6000
2,9.2000
3,8.9000
4,8.7000
5,9.6000
6,10.9000
7,12.3000
8,17.6000
9,8.0000
10,4.3000
11,3.8000
12,3.8000
13,3.5000
14,4.1000
15,8.8000
16,5.5000
17,5.5000
18,5.6000
19,5.7000
20,5.6000
21,7.3000
22,5.8000
23,7.4000
0,9.2000
1,13.6000
2,11.2000
3,8.9000
4,10.0000
5,9.7000
6,12.7000
7,21.5000
8,19.0000
9,15.3000
10,15.3000
11,10.2000
12,5.7000
13,7.7000
14,4.8000
15,6.2000
16,5.0000
17,3.7000
18,3.3000
19,3.5000
20,3.9000
21,6.1000
22,7.2000
23,9.1000
0,10.6500
1,11.1500
2,11.1250
3,9.6000
4,8.4000
5,6.3000
6,7.1000
7,7.0000
8,8.0000
9,5.2000
10,4.4000
11,3.2000
12,3.1000
13,3.0000
14,3.1000
15,3.4000
16,3.6000
17,4.2000
18,4.8000
19,5.4000
20,5.4000
21,6.0000
22,6.9000
23,6.5000
0,5.9000
1,5.1000
2,5.1000
3,4.4000
4,4.3000
5,4.1000
6,4.2000
7,4.2000
8,4.3000
9,4.4000
10,3.3000
11,3.1000
12,3.0000
13,3.0000
14,2.6000
15,2.5000
16,2.7000
17,2.6000
18,2.7000
19,3.1000
20,3.2000
21,3.7000
22,4.6000
23,4.9000
0,4.9000
1,5.3000
2,5.1000
3,4.7000
4,4.6000
5,4.4000
6,4.3000
7,4.8000
8,5.4000
9,6.4000
10,9.1000
11,10.8000
12,8.6000
13,8.7000
14,10.8000
15,3.7000
16,3.2000
17,3.7000
18,3.6000
19,3.9000
20,4.0000
21,3.6000
22,3.1000
23,2.9000
0,3.4000
1,2.9000
2,2.7000
3,2.1000
4,1.8000
5,1.6000
6,1.8000
7,1.9000
8,3.2000
9,2.9000
10,2.8000
11,2.9000
12,2.7000
13,2.1000
14,2.5000
15,2.0000
16,2.2000
17,2.9000
18,2.4000
19,3.2000
20,3.0000
21,3.2000
22,3.6000
23,5.1000
0,2.7000
1,2.4000
2,3.3000
3,3.3000
4,4.3000
5,5.7000
6,5.3000
7,5.2000
8,5.1000
9,5.0000
10,5.5000
11,6.0000
13,5.6000
14,5.4000
15,5.2000
16,5.1000
17,4.8000
18,5.2000
19,5.2000
20,3.5000
21,4.1000
22,4.5000
23,4.6000
0,5.0000
1,4.9000
2,5.4000
3,5.6000
4,6.9000
5,7.4000
6,4.5000
7,4.3000
8,4.5000
9,4.8000
10,5.5000
11,5.4000
12,5.5000
13,5.5000
14,5.2000
15,5.0000
16,5.0000
17,5.1000
18,5.2000
19,5.2000
20,4.8000
21,5.1000
22,6.6000
23,7.1000
0,6.5000
1,6.8000
2,6.8000
3,6.8000
4,6.7000
6,6.1000
7,6.4000
8,6.2000
9,5.7000
10,4.8000
11,3.5000
12,3.4000
13,3.6000
14,3.6000
15,3.8000
16,3.8000
17,3.9000
18,3.9000
19,4.2000
20,4.8000
21,5.5000
22,6.4000
23,5.7000
0,8.4000
1,8.2000
2,7.3000
3,6.9000
4,9.0000
5,8.5000
6,8.3000
7,9.2000
8,9.2000
9,9.3000
10,8.0000
11,5.9000
12,6.0000
13,6.6000
14,6.3000
15,5.8000
16,5.1000
17,4.6000
18,5.4000
19,5.8000
20,6.2000
21,7.1000
22,7.5000
23,9.1000
0,9.1000
1,9.3000
2,9.1000
3,9.7000
4,10.5000
5,10.9000
6,11.1000
7,10.1000
8,10.6000
9,10.8000
10,11.0000
11,10.6000
12,10.2000
13,8.0000
14,8.0000
15,6.7000
16,7.5000
17,8.3000
18,8.9000
19,9.7000
20,11.1000
21,12.0000
22,20.1000
23,15.5000
0,15.1000
1,16.1000
2,16.7000
3,17.9000
4,19.3000
5,20.7000
6,21.9000
7,21.8000
8,17.3000
9,14.5000
10,12.8000
11,12.2000
12,13.1000
13,13.4000
14,14.0000
15,13.5000
16,13.8000
17,13.7000
18,13.8000
19,13.7000
20,13.9000
21,15.0000
22,15.9000
