15,21.9255
23,16.4000
0,13.5000
1,15.7000
2,16.5000
3,17.0000
4,17.3000
5,19.0000
6,18.4000
7,18.5000
8,16.3000
9,18.7000
10,18.8000
11,21.1000
12,19.6000
13,17.7000
14,18.7000
15,19.1000
16,16.0000
17,9.3000
18,11.3000
19,8.8000
20,10.4000
21,8.3000
22,8.0000
23,8.7000
0,7.6000
1,9.0000
2,9.2000
3,9.8000
4,10.9000
5,9.4000
6,9.4000
7,8.2000
8,7.3000
9,7.4000
10,6.6000
11,7.2000
12,8.1000
13,7.4000
14,8.8000
15,8.7000
16,7.3000
17,6.2000
18,6.6000
19,7.5000
20,8.0000
21,8.4000
22,8.5000
23,8.8000
0,9.6000
1,11.1000
2,11.2000
3,11.9000
4,12.4000
5,13.3000
6,15.1000
7,13.5000
8,11.2000
9,11.0000
10,11.5000
11,10.6000
12,9.2000
13,8.0000
14,6.0000
15,5.5000
16,5.0000
17,4.9000
18,4.2000
19,4.4000
20,4.7000
21,4.3000
22,5.3000
23,6.6000
0,6.9000
1,7.1000
2,8.8000
3,9.2000
4,8.2000
5,8.2000
6,9.1000
7,7.6000
8,7.4000
9,7.0000
10,6.0000
11,5.6000
12,5.5000
13,4.9000
14,4.2000
15,4.0000
16,3.7000
17,3.4000
18,3.3000
19,3.7000
20,3.1000
21,3.4000
22,4.3000
23,3.7000
0,3.8000
1,3.1000
2,3.1000
3,3.4000
4,2.7000
5,2.9000
6,3.2000
7,2.9000
8,2.9000
9,3.3000
10,4.3000
11,5.7000
12,6.8000
13,6.7000
14,6.5000
16,6.9000
17,7.4000
18,7.5000
19,7.8000
20,7.8000
21,9.7000
22,10.7000
23,10.4000
0,10.4000
1,10.5000
2,10.2000
3,10.4000
4,11.2000
5,11.8000
6,12.4000
7,13.3000
8,12.0000
9,9.9000
11,8.3000
12,7.4000
13,6.3000
14,6.3000
15,7.3000
16,7.7000
17,6.3000
18,5.6000
19,6.0000
20,6.4000
21,7.3000
22,8.8000
23,9.7000
0,7.8000
1,8.2000
2,7.0000
3,7.4000
4,9.7000
5,8.6000
6,10.3000
7,9.6000
8,10.5000
9,10.3000
10,9.8000
12,7.8000
13,9.6000
14,9.4000
15,9.4000
16,10.5000
17,10.2000
18,9.9000
19,9.7000
20,10.0000
21,10.2000
22,11.2000
23,11.5000
0,9.4000
1,7.8000
2,7.9000
3,8.6000
4,9.2000
5,9.9000
6,10.3000
7,9.8000
8,8.3000
9,7.9000
10,7.8000
11,7.6000
12,7.6000
13,7.9000
14,9.4000
15,9.2000
16,8.7000
17,9.0000
18,9.6000
19,4.3000
20,7.3000
21,7.1000
0,10.1000
1,12.7000
2,8.0000
3,5.2000
4,2.2000
5,1.9000
6,2.1000
7,2.1000
8,2.7000
9,3.8000
10,3.9000
11,4.2000
12,4.5000
13,4.1000
14,3.9000
15,3.8000
16,3.5000
17,4.0000
18,3.3000
19,3.1000
20,3.9000
21,4.0000
22,4.9000
23,5.1000
0,4.9000
1,5.0000
2,5.0000
3,5.5000
4,4.8000
5,5.3000
6,4.4000
7,4.3000
8,4.7000
9,6.3000
10,5.1000
11,3.4000
12,3.1000
13,3.0000
14,3.1000
15,4.0000
16,4.3000
17,4.0000
18,3.9000
19,4.1000
20,4.4000
21,4.9000
22,4.3000
23,3.9000
0,4.0000
1,4.0000
2,4.5000
3,5.4000
4,5.2000
5,5.7000
6,5.7000
7,6.0000
8,7.5000
9,6.7000
10,6.4000
11,5.4000
12,4.7000
13,5.3000
14,5.2000
15,6.0000
16,6.4000
17,7.1000
18,7.1000
19,7.1000
20,8.3000
21,9.0000
22,8.3000
23,9.9000
0,11.7000
1,11.3000
2,11.0000
3,10.0000
4,10.1000
5,9.4000
6,9.1000
7,10.5000
8,9.0000
9,7.1000
10,7.6000
11,8.6000
12,7.5000
13,6.4000
14,4.8000
15,3.8000
16,3.8000
17,4.9000
18,3.9000
19,4.5000
20,4.3000
21,4.5000
22,3.6000
23,3.7000
0,4.3000
1,4.4000
2,4.6000
3,4.6000
4,5.4000
5,4.7000
6,4.5000
7,6.9000
8,33.1000
9,22.0000
10,9.4000
11,4.1000
12,4.0000
13,4.1000
14,7.8000
15,4.6000
16,7.5000
17,6.6000
18,4.2000
19,4.0000
20,3.7000
21,3.4000
22,2.9000
23,2.3000
0,2.2000
1,2.2000
2,2.1000
3,1.9000
4,2.0000
5,1.9000
6,2.3000
7,2.1000
8,2.4000
9,2.4000
10,2.2000
11,2.2000
12,1.8000
13,1.5000
14,2.0000
15,2.4000
16,2.2000
17,2.0000
18,2.3000
19,2.1000
20,2.2000
21,2.4000
22,3.3000
23,2.0000
0,2.4000
1,2.8000
2,2.6000
3,2.3000
4,2.1000
5,2.2000
6,1.9000
7,1.9000
8,2.1000
9,2.1000
10,1.9000
11,1.8000
12,1.5000
13,1.6000
14,1.6000
15,1.5000
16,1.3000
17,2.1000
18,2.4000
20,3.3000
21,1.6000
22,1.7000
23,1.8000
0,1.9000
1,2.0000
2,2.2000
3,2.2000
4,2.4000
5,2.3000
6,2.5000
7,2.8000
8,3.8000
9,3.5000
10,2.8000
11,3.4000
12,3.8000
13,4.1000
14,4.4000
15,4.3000
16,4.0000
17,3.7000
18,3.7000
19,4.3000
20,5.1000
21,5.4000
22,8.4000
23,8.5000
0,8.8000
1,7.8000
2,6.9000
3,6.6000
4,6.6000
5,7.1000
6,7.5000
7,9.2000
8,11.2000
9,12.9000
10,13.9000
11,12.0000
12,12.2000
13,16.4000
14,13.3000
15,13.6000
16,10.6000
17,8.7000
18,7.6000
19,6.8000
20,6.8000
21,6.9000
22,9.6000
23,3.6000
0,3.9000
1,4.8000
2,6.2000
3,5.7000
4,5.4000
5,5.2000
6,5.4000
7,5.2000
8,5.6000
9,4.5000
10,3.5000
11,3.2000
12,3.6000
13,3.2000
14,3.3000
15,3.4000
16,3.7000
17,4.1000
18,3.8000
19,4.0000
20,3.6000
21,4.4000
22,5.4000
23,7.7000
0,5.1000
1,5.0000
2,5.5000
3,6.6000
4,5.9000
5,5.7000
6,5.9000
7,7.4000
8,5.9000
9,4.5000
10,3.3000
11,3.8000
12,2.8000
13,2.0000
14,1.8000
15,1.4000
16,1.7000
17,1.3000
18,1.0000
19,1.3000
20,1.4000
21,1.9000
22,2.5000
23,2.9000
0,3.2000
1,3.6000
2,3.4000
3,3.2000
4,3.3000
5,3.5000
6,3.8000
7,4.1000
8,4.3000
9,4.3000
10,4.3000
11,2.8000
12,1.7000
13,1.3000
14,1.2000
15,1.1000
16,1.0000
17,1.1000
18,1.1000
19,1.2000
20,1.2000
21,1.8000
22,2.2000
23,2.3000
0,2.4000
1,2.4000
2,2.3000
3,2.7000
4,2.4000
5,2.4000
6,2.9000
7,3.6000
8,4.2000
9,4.8000
10,4.9000
11,4.7000
12,5.0000
13,3.2000
14,3.6000
15,3.9000
16,3.1000
17,3.1000
18,4.3000
19,4.4000
20,2.5000
21,4.2000
22,5.3000
23,6.7000
0,6.7333
1,6.8000
3,6.3000
4,6.1000
5,7.0000
6,6.9000
7,7.2000
8,7.1000
9,5.4000
10,5.3000
11,5.5000
12,5.5000
13,6.0000
14,6.1000
15,6.6000
16,6.9000
17,7.7000
18,6.7000
19,4.6000
20,4.0000
21,3.2000
22,2.6000
23,2.8000
0,4.0000
1,74.1000
2,3.1000
3,3.2000
4,4.0000
5,4.7667
6,5.3000
7,4.1000
8,4.1000
9,2.8000
10,1.9000
11,1.3000
12,1.4000
13,1.8000
14,2.3000
15,3.5000
16,4.1000
17,4.6000
18,4.7000
19,5.1000
20,5.3000
21,5.6000
22,6.2000
23,6.8000
1,6.4000
2,5.5000
3,6.0000
4,5.8000
5,6.0000
6,7.0000
7,7.9000
8,6.9000
9,5.7000
10,4.0000
11,3.8000
12,3.6000
13,3.0000
14,3.1000
15,2.9000
16,3.3000
17,3.3000
18,3.4000
19,3.7000
20,3.9000
21,4.3000
22,5.6000
23,4.7000
0,5.8000
1,5.6000
2,6.4000
3,6.8000
4,7.6000
5,8.4000
6,8.3000
7,9.9000
8,9.5000
9,5.8000
10,5.5000
11,5.8000
12,5.1000
13,4.2000
14,4.5000
15,5.2000
16,5.4000
17,5.1000
18,6.3000
19,5.7000
20,5.9000
21,7.2000
22,9.1000
23,9.4000
0,8.0000
1,7.9000
3,7.2000
4,7.1000
5,6.5000
6,6.7000
7,6.5000
8,6.3000
9,6.8000
10,5.5000
12,5.6000
13,6.0000
14,6.0000
15,12.1000
16,11.9000
17,10.0000
18,10.2000
19,10.2000
20,11.2000
21,10.2000
22,11.6000
23,12.5000
1,11.2000
2,14.8000
3,9.9000
4,9.1000
5,9.3000
6,8.1000
7,7.9000
8,8.9000
9,8.9000
10,8.9000
11,8.0000
12,8.0000
13,7.5000
14,7.3000
15,5.8000
16,5.0000
17,3.9000
18,3.5000
19,4.0000
20,3.6000
21,4.1000
22,5.4000
0,4.2000
1,4.9000
3,3.9000
4,5.1000
5,7.6000
6,8.4000
7,10.2000
8,10.4000
9,9.4000
10,8.6000
11,6.1000
12,5.5000
13,3.8000
14,3.2000
15,3.4000
16,2.8000
17,3.5000
18,3.6000
19,3.8000
20,3.7000
21,5.2000
22,6.9000
23,8.8000
0,7.3000
1,7.8000
2,7.2000
3,7.1000
4,7.8000
5,7.2000
6,6.1000
7,6.0000
8,5.7000
9,4.3000
10,5.1000
11,5.1000
12,5.3000
13,4.9000
14,4.7000
15,4.2000
16,4.4000
17,5.6000
18,7.0000
19,7.3000
20,6.5000
21,8.0000
22,8.0000
23,5.3000
0,4.0000
1,5.2000
2,5.9000
3,7.4000
4,7.7000
5,7.3000
6,7.2000
7,6.4000
8,4.5000
9,3.7000
10,2.8000
11,3.3000
12,2.6000
13,3.6000
14,4.4000
15,6.2000
16,6.5000
17,4.5000
18,3.6000
19,3.8000
20,3.9000
21,4.6000
22,5.8000
23,7.0000
0,7.1000
1,5.9000
2,6.0000
3,6.9000
4,6.8000
5,7.5000
6,8.6000
7,8.7000
8,4.4000
9,3.1000
10,3.3000
11,4.2000
12,5.1000
13,5.4000
14,5.5000
15,5.4000
16,5.6000
17,6.4000
18,6.6000
19,6.5000
20,8.6000
21,9.9000
22,11.8000
23,11.1000
0,10.7000
1,9.6000
2,8.9000
3,8.6000
4,8.1000
5,6.9000
6,7.6000
7,7.9000
8,7.3000
9,5.8000
10,5.4000
11,5.5000
12,6.0000
13,6.0000
14,5.8000
15,6.6000
16,6.5000
17,6.8000
18,7.2000
19,7.3000
20,7.7000
21,7.9000
22,8.3000
23,8.5000
0,8.2000
1,8.1000
2,7.0000
3,6.1000
4,6.4000
5,7.1000
6,4.4000
7,3.5000
8,3.6000
9,4.1000
10,4.4000
11,4.2000
12,3.9000
13,3.5000
14,3.8000
15,5.1000
16,4.8000
17,5.1000
18,5.4000
19,5.6000
21,5.8000
22,5.6000
23,6.5000
0,7.1000
1,7.1000
2,7.0000
3,6.8000
5,7.5000
6,7.4000
7,7.3000
8,6.7000
9,6.4000
10,7.1000
11,6.2000
12,6.6000
13,8.1500
14,8.6500
15,8.6250
16,10.0000
17,8.6000
18,7.2000
20,9.3000
21,9.5000
22,9.9000
23,10.1000
0,8.0000
1,8.6000
2,9.1000
3,10.7000
4,12.9000
5,15.0000
6,14.6000
7,12.6000
8,11.4000
9,9.3000
10,9.3000
11,10.5000
12,12.1000
13,12.6000
14,11.2000
15,10.0000
16,10.4000
17,9.2000
18,7.8000
19,8.0000
20,8.6000
21,10.6000
22,10.1000
23,9.9000
0,9.6000
1,9.1000
2,8.6000
3,8.9000
4,9.9000
5,10.3000
6,9.9000
7,9.9000
8,10.2000
9,11.0000
10,11.4000
11,11.8000
12,12.5000
13,12.2000
14,10.6000
15,11.6000
16,10.2000
17,7.4000
18,7.7000
19,7.6000
20,8.6000
21,8.5000
22,7.5000
23,6.9000
0,5.9000
1,7.4000
2,7.4000
3,7.7000
4,9.0000
5,9.6000
6,12.1000
7,13.0000
8,14.3000
9,14.5000
10,14.2000
11,13.8000
12,13.4000
13,12.5000
14,12.6000
15,13.3000
16,11.0000
17,8.5000
18,8.8000
19,6.6000
20,6.6000
21,7.4000
22,8.1000
23,8.4000
0,9.2000
1,8.0000
2,8.6000
3,9.2000
4,8.3000
5,8.6000
6,8.5000
7,8.7000
8,8.7000
9,9.7000
10,12.7000
11,12.2000
12,13.3000
13,13.3000
14,14.8000
15,14.5000
16,14.1000
17,13.4000
18,13.8000
19,13.6000
20,8.3000
21,11.7000
22,12.2000
23,13.2000
0,14.4000
1,15.9000
2,17.1000
3,14.8000
4,12.1000
5,11.1000
6,10.8000
7,11.3000
8,13.9000
9,13.2000
10,13.4000
11,12.6000
12,13.1000
13,13.2000
14,12.7000
15,9.7000
16,9.3000
17,8.8000
18,9.0000
19,9.4000
20,10.2000
21,12.0000
22,14.9000
23,14.8000
0,15.2000
1,15.0000
2,13.1000
3,13.6000
4,14.6000
5,15.7000
6,14.9000
7,14.7000
8,15.4000
9,15.0000
10,11.1000
11,10.3000
12,8.9000
13,10.6000
14,11.6000
15,11.1000
16,9.9000
17,9.1000
18,7.2000
19,6.5000
20,5.5000
21,6.3000
22,6.3000
23,5.3000
0,4.6000
1,4.9000
2,6.5000
3,6.3000
4,6.9000
5,7.2000
6,7.0000
7,7.1000
8,7.8000
9,8.2000
10,8.4000
11,8.9000
12,10.1000
13,9.5000
14,9.4000
15,8.5000
16,7.2000
17,5.6000
18,5.2000
19,4.0000
20,4.8000
21,5.0000
22,7.4000
23,8.3000
0,7.3000
1,6.8000
2,5.5000
3,5.3000
4,5.8000
5,3.8000
6,3.2000
7,4.1000
8,2.6000
9,2.7000
10,2.9000
11,2.6000
12,2.4000
13,2.6000
14,2.2000
15,2.3000
16,2.3000
17,2.6000
18,2.5000
19,2.8000
20,4.6000
21,4.0000
22,4.8000
23,3.8000
0,4.1000
1,4.0000
2,4.4000
3,4.6000
4,4.8000
5,5.7000
6,5.6000
7,5.9000
8,6.1000
9,5.9000
10,5.9000
11,6.1000
12,5.6000
13,6.4000
14,6.3000
15,5.5000
16,5.2000
17,6.1000
18,5.4000
19,5.2000
20,8.0000
21,9.4000
22,7.8000
23,8.7000
0,8.1000
1,7.1000
2,7.2000
3,7.3000
4,6.8000
5,6.6000
6,7.3000
7,7.0000
8,7.2000
9,7.7000
10,7.3000
11,7.7000
12,5.7000
13,6.9000
14,8.0000
15,8.8000
16,9.8000
17,11.9000
18,12.5000
19,13.2000
20,11.8000
21,11.9000
22,11.2000
23,11.3000
0,10.6000
1,10.5000
2,10.5000
3,10.5000
4,10.4000
5,10.0000
6,10.2000
7,10.6000
8,11.6000
9,12.2000
10,13.5000
11,14.7000
12,14.5000
13,15.4000
14,15.7000
15,15.5000
16,15.8000
17,15.5000
18,16.6000
19,19.4000
20,19.5000
21,19.6000
22,20.0000
23,19.7000
0,16.0000
1,12.0000
2,12.3000
3,11.8000
4,10.0000
5,8.9000
6,8.6000
7,8.4000
8,9.1000
9,9.8000
10,10.9000
11,11.4000
12,12.1000
13,13.0000
14,12.5000
15,12.4000
16,12.3000
17,13.0000
18,12.5000
19,13.5000
20,14.3000
21,14.9000
22,15.7000
23,16.0000
0,15.6000
1,14.5000
2,12.6000
3,12.9000
4,12.3000
5,11.8000
6,11.0000
7,10.2000
8,10.3000
9,10.7000
10,10.9000
11,10.5000
12,10.6000
13,10.3000
14,9.6000
15,9.7000
16,9.5000
17,10.0000
18,9.5000
19,9.3000
20,10.1000
21,11.5000
22,11.8000
23,12.0000
0,11.6000
1,11.2000
2,10.9000
3,11.3000
4,10.7000
5,10.3000
6,10.4000
7,11.1000
8,11.6000
9,11.9000
10,12.0000
11,11.7000
12,10.8000
13,10.9000
14,9.9000
15,9.5000
16,9.7000
20,8.7000
21,9.7000
22,10.5000
23,11.3000
0,9.8000
1,9.3000
2,8.7000
3,8.0000
4,8.7000
5,7.1000
6,7.5000
7,9.3000
8,10.0000
9,8.7000
10,9.7000
13,8.3000
14,10.0000
15,11.8000
16,14.3000
17,10.7000
18,12.6000
19,12.1000
20,13.0000
21,9.7000
22,10.0000
23,9.8000
0,10.0000
1,10.0000
2,9.8000
3,9.4000
4,9.6000
5,9.4000
6,9.6000
7,10.7000
8,11.3000
9,11.1000
10,10.4000
11,10.1000
12,12.2000
13,12.9000
14,14.1000
15,13.9000
16,13.5000
17,13.1000
18,11.6000
19,11.2000
20,11.4000
21,12.3000
22,14.3000
23,14.6000
0,14.1000
1,12.8000
2,11.5000
3,10.3000
4,9.9000
5,9.4000
6,9.5000
7,9.6000
8,9.3000
9,8.5000
10,8.9000
11,8.5000
12,8.0000
13,7.8000
14,7.5000
15,7.3000
16,7.2000
17,6.5000
18,6.4000
19,6.0000
20,6.3000
21,6.4000
22,6.4000
23,6.6000
0,6.4000
1,6.8000
2,7.4000
3,8.2000
4,9.2000
5,9.7000
6,9.4000
7,9.0000
8,8.3000
9,8.3000
10,8.4000
11,9.4000
12,8.8000
13,9.6000
14,8.0000
15,8.4000
16,8.4000
17,8.6000
18,7.9000
19,7.7000
20,7.6000
21,5.8000
22,5.7000
23,6.0000
0,6.2000
1,5.2000
2,4.7000
3,4.4000
4,4.8000
5,6.3000
6,4.9000
7,4.9000
8,4.9000
9,4.6000
10,3.8000
11,3.5000
12,3.1000
13,2.9000
14,3.5000
15,4.2000
16,5.1000
17,4.6000
18,5.4000
19,5.6000
20,15.8000
21,12.1000
22,13.0000
23,11.9000
0,11.2000
1,11.1000
2,10.1000
3,9.7000
4,9.4000
5,8.4000
6,8.0000
7,7.4000
8,7.1000
9,6.8000
10,7.2000
11,7.8000
12,7.7000
13,6.5000
14,5.4000
15,5.5000
16,5.6000
17,5.8000
18,5.5000
19,5.5000
20,5.8000
21,5.9000
22,6.9000
23,8.5000
0,10.1000
1,8.6000
2,8.6000
3,8.9000
4,8.4000
5,7.9000
6,7.3000
7,6.9000
8,6.4000
9,6.1000
10,5.6000
11,4.8000
12,4.5000
13,4.7000
14,5.8000
16,8.8000
17,7.1000
18,5.8000
19,5.7000
20,5.9000
21,6.4000
22,7.0000
23,10.4000
0,8.5000
1,7.8000
2,7.2000
3,7.0000
4,6.6000
5,6.1000
6,6.1000
7,6.1000
8,6.8000
9,8.0000
10,9.0000
11,10.3000
12,10.9000
13,7.8000
14,5.9000
15,4.0000
16,3.6000
17,4.2000
18,5.0000
19,5.6000
20,6.3000
21,8.9000
22,9.7000
23,9.8000
0,10.2000
1,9.4000
2,9.4000
3,10.2000
4,9.5000
5,9.7000
6,8.9000
7,8.3000
8,8.5000
9,7.5000
10,7.9000
11,8.3000
12,8.0000
13,6.1000
14,5.8000
15,4.9000
16,4.4000
17,5.1000
18,4.3000
19,4.7000
20,5.7000
21,7.7000
22,8.8000
23,10.0000
0,9.0000
1,7.6000
2,7.1000
3,7.2000
4,7.0000
5,6.9000
6,7.2000
7,7.7000
8,8.3000
9,9.2000
10,10.2000
11,9.5000
12,7.9000
13,6.1000
14,4.1000
15,4.6000
16,5.4000
17,5.6000
18,5.6000
19,5.8000
20,7.0000
21,9.1000
22,10.9000
23,11.6000
0,11.1000
1,11.8000
2,12.1000
3,12.2000
4,12.5000
5,12.6000
6,12.0000
7,11.6000
8,11.1000
9,10.4000
10,11.0000
11,9.6000
12,6.5000
13,3.6000
14,2.6000
15,3.4000
16,2.8000
17,3.0000
18,3.2000
19,3.2000
20,4.2000
21,7.4000
22,10.5000
23,12.4000
0,13.7000
1,16.9000
2,13.9000
3,11.5000
4,11.0000
5,11.2000
6,11.8000
7,12.1000
8,11.5000
9,11.2000
10,10.5000
11,10.0000
12,7.9000
13,7.8000
14,8.0000
15,7.6000
16,7.3000
17,8.4000
18,7.0000
19,7.3000
20,8.9000
21,11.2000
22,12.3000
23,12.7000
0,12.3000
1,12.4000
2,12.5000
3,12.1000
4,8.1000
5,8.5000
6,7.6000
7,7.7000
8,8.9000
9,9.8000
10,11.9000
11,12.0000
12,13.7000
13,7.8000
14,11.6000
15,33.9000
16,27.4000
17,33.3000
18,36.1000
19,44.1000
20,19.9000
21,7.8000
22,7.8000
23,8.3000
0,7.7000
1,9.0000
2,11.1000
3,8.2000
4,8.5000
5,9.2000
6,9.0000
7,9.4000
8,9.0000
9,14.5000
10,15.9000
11,16.5000
12,14.0000
13,11.8000
14,10.7000
15,11.1000
16,10.6000
17,10.8000
18,9.2000
19,11.3000
20,13.0000
21,13.5000
22,14.8000
23,15.4000
0,17.6000
1,17.1000
2,16.5000
3,15.9000
4,16.0000
5,15.3000
6,14.7000
7,15.2000
8,13.1000
9,8.9000
10,6.8000
11,6.0000
12,5.8000
13,5.6000
14,5.3000
15,4.9000
16,4.9000
17,4.4000
18,4.1000
19,5.5000
20,7.3000
21,8.8000
22,7.8000
23,11.6000
0,8.5000
1,7.4000
2,9.4000
3,10.0000
4,9.4000
5,13.1000
6,12.6000
7,9.3000
8,8.8000
9,8.1000
10,7.0000
11,3.8000
12,4.4000
13,5.1000
14,3.5000
15,3.0000
16,3.0000
17,3.1000
18,2.8000
19,3.4000
20,2.4000
21,3.4000
22,9.0000
23,11.1000
0,12.4000
1,6.5000
2,2.4000
3,2.2000
4,8.9000
5,9.3000
6,8.9000
7,14.5000
8,16.9000
9,17.8000
10,13.0000
11,67.6000
12,82.1000
13,7.4000
14,13.9000
15,10.9000
16,1.7000
17,1.0000
18,10.0000
19,19.2000
20,5.9000
21,5.7000
22,12.1000
23,8.3000
0,9.7000
1,8.7000
2,13.8000
3,11.6000
4,14.6000
5,12.5000
6,22.2000
7,86.5000
8,65.5000
9,49.6000
10,15.9000
11,8.8000
12,3.6000
13,7.2000
14,13.7000
15,13.9000
16,16.3000
17,18.7000
18,15.9000
19,13.8000
20,14.8000
21,27.4000
22,35.8000
23,56.3000
0,45.3000
1,31.7000
2,31.7000
3,27.2000
4,21.0000
5,18.3000
6,17.3000
7,15.5000
8,10.8000
9,11.9000
10,10.7000
11,8.4000
12,6.6000
13,5.0000
14,4.7000
15,3.9000
16,7.8000
17,11.2000
18,11.3000
19,12.2000
20,12.0000
21,11.9000
22,13.7000
23,17.8000
0,20.0000
1,19.7000
2,19.8000
3,19.1000
4,15.5000
5,17.5000
6,16.7000
7,14.1000
8,12.2000
9,7.4000
10,3.9000
11,3.5000
12,2.6000
13,2.4000
14,2.3000
15,2.2000
16,2.2000
17,2.2000
18,2.7000
19,3.0000
20,5.6000
21,8.9000
22,13.1000
23,16.8000
0,10.9000
1,12.4000
2,8.8000
3,7.9000
4,7.8000
5,7.8000
6,11.6000
7,13.1000
8,12.7000
9,15.6000
10,115.4000
11,66.5000
12,18.6000
13,9.2000
14,10.5000
15,3.3000
16,8.2000
17,7.9000
18,19.4000
19,35.5000
20,22.6000
21,18.0000
22,10.3000
23,6.3000
0,3.3000
1,2.0000
2,2.0000
3,2.0000
4,2.0000
5,4.4000
6,4.7000
7,8.8000
8,16.8000
9,10.7000
10,7.0000
11,12.0000
12,3.5000
13,18.9000
14,43.2000
15,64.8000
16,41.5000
17,25.7000
18,16.3000
19,16.9000
20,13.5000
21,16.1000
22,20.0000
23,24.9000
0,30.8000
1,32.4000
2,37.1000
3,39.6000
4,37.2000
5,31.9000
6,15.8000
7,10.6000
8,10.3000
